label,path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f4455efdc9f065f000343b.jpg,-0.27898186,-3.2017198,3.032877,-1.0764084,-0.060799647,-0.55400103,-2.9268682,0.93434,1.366948,-0.69488066,2.5039487,2.4356313,-3.7579868,0.7718218,3.6371572,-1.5665892,-1.7511908,0.52060866,-1.8182396,-1.0916519,1.4385793,0.4776925,1.668052,0.9476383,-1.8060511,1.623647,3.526466,-2.601762,-0.27881014,1.1349231,1.7686808,-3.9176688,1.2888544,-0.58874154,-1.4189391,1.1312828,0.065279335,-0.27852067,-0.6131723,-1.6263522,3.5313513,-1.2919114,1.9435524,1.728193,1.7314824,1.1885679,-0.14471504,-2.1792517,-2.342866,-2.2733455
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f5ebadfdc9f065f0008477.jpg,1.2298855,-0.09061066,0.07114872,-0.6906936,-0.22659793,-2.383775,-5.136535,1.8635042,-1.7249268,-2.8387747,-1.1879516,4.0593257,-0.94488156,-0.90901417,2.2052457,0.321571,2.2225099,2.3692408,-4.4492874,2.015679,0.6716794,2.2293363,3.6117435,-1.7768745,0.8851671,-1.6801257,5.0109487,-1.7153171,1.0453743,1.2534848,1.4863298,-1.3896866,-2.6513686,-2.2744503,-0.95454514,-1.4278089,-1.406731,-1.3016146,0.007845879,-3.2785244,2.0030985,1.2010018,0.7265619,0.32840827,2.3575742,-1.4094491,1.2201937,1.2159986,-5.148994,1.3403685
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f56125fdc9f065f0005477.jpg,3.7533958,-3.0327125,-1.587324,0.60709727,-1.7464583,3.6577961,0.38791054,3.155905,-3.0365736,0.4544026,-1.413176,0.030315895,1.4066153,-0.87604284,3.2031264,-2.5491219,2.713787,-3.1652846,1.6902512,1.1930103,5.002149,-1.8880547,-2.482718,1.3024445,-0.5268655,-0.07358352,0.38439316,-3.1844475,2.999855,0.8882948,0.05225698,-1.0020188,-0.503229,-2.7301247,-1.6709003,-1.9234142,0.87862134,0.07026861,3.4086146,-0.76971596,0.16431193,1.2601819,-2.7016833,-0.79481304,1.6756618,0.36759302,-0.78027177,3.1801941,3.3079088,-1.2827231
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f5ebadfdc9f065f0008472.jpg,-0.7673533,-3.7765517,3.1360033,0.18675911,0.68685627,0.6064306,-1.6695623,0.17221826,-1.1666148,-0.43589088,2.233693,1.0958886,-2.8204687,1.2798378,3.233146,-1.4596717,-1.2325608,0.10505375,-0.9707674,-0.70502084,2.329286,-0.72319645,0.34672648,-0.16267532,-2.0862775,1.8670201,1.7187388,-1.2282779,-0.3733512,-0.75423485,2.7804582,-2.941845,-0.67611635,0.7342921,-0.63537335,-1.0498067,0.8732398,-1.8328934,-1.0973088,-3.3727946,2.7161517,-1.8019091,1.104668,1.3235211,1.0258541,-0.67655385,-0.76663667,0.4613275,-2.2614663,-3.2574131
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/5140d54ffdc9f04926003472.jpg,2.6904724,0.75543374,-2.670917,0.6964994,0.7629065,1.1166521,-0.7365557,1.8507873,-3.7648962,-0.09923503,-1.7511144,0.8447809,0.63802814,0.111058295,0.6813511,0.8150509,2.12831,2.5821326,-0.31215686,0.0064121485,3.484356,1.4714272,-1.6826795,-2.4035687,3.2347808,0.7900391,1.0816222,-3.1847718,2.393028,3.2922945,-4.114004,-2.1705303,-2.774296,-4.567127,-3.0153875,-3.7921863,0.9871945,2.628867,0.22339009,1.416014,2.6142538,2.7203126,-0.08873036,-0.021849897,1.2797369,-0.26204464,2.5967288,4.043052,-1.522878,2.3040037
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/5140d554fdc9f04926003479.jpg,2.1476588,0.98671436,-1.2834811,-0.18277188,1.2974607,-1.9181473,-4.309092,1.8699176,-2.014653,-2.1680417,-1.5287209,4.1816397,-0.51902616,0.8909326,1.4956802,0.965313,2.2516394,4.189396,-3.7586915,1.6504626,1.0876713,2.016579,2.0291257,-3.7120168,3.0842283,0.58586067,4.0863657,-2.5094135,1.2407694,1.9471673,-1.7497009,-2.1452255,-3.7667727,-3.7763572,-2.0501094,-2.444238,0.50163263,1.303726,-1.0307025,-0.8609212,3.0032747,2.8628726,2.2105978,0.037804548,1.2401984,-0.66476494,2.201261,1.980346,-5.80167,2.9024477
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513cc15afdc9f0358700147f.jpg,3.695173,-4.1174855,0.07462502,2.5042844,-1.9714046,3.4287446,0.46919405,3.740114,-3.9765792,1.0038974,-0.9671554,0.97179097,0.20536919,0.24465738,4.2692285,-3.265231,2.410671,-3.7372556,2.4059856,1.3393869,3.607975,-2.4834337,-3.7538104,2.0146048,-1.4407252,1.0374407,0.29493168,-1.5040624,2.2011266,0.7692842,1.2426934,-2.501496,-0.43497095,-0.94928163,-1.9271553,-2.9257913,1.6897207,-1.0539384,2.9189358,-2.0212936,1.4058427,0.70290667,-2.9046478,0.40658283,1.5665084,-0.832187,-1.435654,3.9692402,3.4525218,-2.234085
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513cc0fcfdc9f03587001423.jpg,1.035356,-5.0082045,1.0826309,0.62601554,-2.9303107,1.5081197,-1.2542189,0.683325,-6.391539,-1.539676,-0.080228075,1.8007485,-0.28370038,-0.61488044,4.3437543,-0.9233353,1.6416808,-0.64596146,-0.269498,0.68218315,2.426768,-1.8859444,-0.9740189,1.5958825,-2.0998173,-0.19420469,0.8602319,-1.9609923,0.20928977,-0.846156,1.4088264,-1.1467482,-1.7201906,-1.5396981,-1.3942251,-4.9973435,0.54760176,-1.2680992,3.2094495,-3.3478038,1.0577533,-0.89650893,-3.6622834,-0.067106634,1.5203786,-1.443959,-0.669255,6.030827,-0.9548229,-3.4366276
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f4450bfdc9f065f0003421.jpg,0.9122984,-1.6157485,1.5272149,0.33691138,-2.626132,-0.50324494,-2.9565234,1.8866997,-0.49187437,-0.9797036,-0.06907934,2.8992164,-2.4234464,1.1308914,2.965713,-1.0188009,0.3103444,1.023883,-1.9292134,0.37188786,1.6183865,0.39522856,0.88010406,3.1640255,-0.22917008,1.5421175,3.1223042,-1.45818,0.7323314,0.7857909,1.8438408,-6.6552706,2.4137962,-1.0813261,-1.0541333,-0.55278665,0.5384933,-0.8394333,1.1856345,-2.671784,6.024353,0.32279116,1.6953522,4.1537037,1.2040441,-0.085197926,0.59645504,-0.4837008,-2.9636016,-0.18650751
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513cc0fcfdc9f03587001424.jpg,3.971815,-0.43236166,-3.0019357,1.6677921,-1.1824367,3.38101,0.89933777,3.2528894,-3.552277,0.91331464,-2.5926576,-0.38053262,1.9712173,-0.3319123,1.3749166,-1.0942469,3.2203562,-1.1321199,1.8072225,0.96045965,5.087546,-0.48118705,-3.4755049,0.6492082,1.910539,0.42192754,-0.17243245,-2.5769188,3.6271226,2.2608166,-2.1205437,-2.3601162,-0.67394245,-3.5095656,-2.2393336,-2.8580363,1.2756329,1.0558659,2.5111308,0.36564606,1.7690208,2.6317723,-1.6720445,0.35298872,1.2964345,-0.39378694,0.9715016,3.8325257,2.3896542,1.1546888
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/5141399bfdc9f049260054e7.jpg,1.3460083,-1.951484,0.71982133,-2.0662522,1.5320544,-1.1247071,-4.032385,1.6786387,-4.368267,-1.2431629,0.12304169,2.647232,-1.9861047,-0.5820727,3.7461307,-1.209682,1.2399515,1.4734921,-2.9598875,0.56494045,1.7508843,1.3458123,2.8176696,-4.3232684,0.10433875,-0.6876669,4.318038,-3.181279,0.6358599,1.8571566,0.97307676,-1.7103868,-5.099444,-2.7652435,-1.5207214,-4.62281,-0.82772344,-0.5392206,-1.0600642,-2.8684905,2.6570795,0.42859071,-0.47287935,-0.16477731,2.6815028,-1.1938223,0.45576888,4.0219297,-3.7728343,-0.23398487
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d7975fdc9f035870064e2.jpg,-0.7480476,-3.2644258,1.7800657,-1.2728087,0.31629863,-0.5510307,-2.3961496,-0.538703,-6.790176,-1.3688667,1.1544361,1.0965255,-2.0791106,-1.1331998,3.2389855,0.21899253,0.056928676,1.9308801,-1.9184774,-0.9336258,1.4664017,0.909804,1.4432642,-2.6418643,-1.2189343,-0.9471635,2.2207904,-2.227908,-0.6679293,0.8982961,0.6635797,-0.9734358,-4.5168753,-1.7557429,-1.4793233,-6.341763,-0.94845515,-0.99322313,-0.3959059,-3.1225533,2.0547674,-1.5638553,-2.5273886,0.041434858,2.247356,-2.053927,0.5922001,6.2225127,-3.5160646,-2.4551632
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513e220bfdc9f0358700a4ee.jpg,3.2563698,-3.204424,-0.46285704,1.6147879,-3.159637,3.1765614,0.569523,3.0766656,-3.8343878,0.93077826,-1.353825,0.34874353,0.2773206,0.09345314,3.5169237,-2.6282191,2.207351,-2.8150082,2.0161548,0.82087594,3.7977333,-1.9422897,-3.1750948,3.1947227,-0.7803645,0.96228194,0.09273433,-1.8832564,2.2413688,0.93502414,0.6621937,-3.9987636,0.9357404,-1.6213673,-1.6890749,-2.9875796,1.3811316,-0.43654528,3.5008388,-1.5426196,2.8833141,0.85293674,-2.4718552,1.7287446,1.3420056,-0.3613165,-0.7454969,3.6724865,2.8198946,-1.3818673
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/5141447bfdc9f049260064e9.jpg,3.5509715,-0.6681549,-1.7917262,0.025726555,0.92153585,0.38915354,-2.7876647,3.81593,-4.5338726,-0.7292114,-1.9704739,1.7743949,0.53635263,-2.6251018,2.7642784,-1.0610322,3.6925864,-0.47622874,-1.3295535,1.6746787,3.089094,2.1346006,0.4373318,-3.3096268,1.0579284,-2.9337475,3.713778,-2.8621345,3.155541,3.7625978,-0.36081097,0.8056686,-4.7645984,-3.7173717,-2.3820314,-3.6720893,-1.6334339,-0.6864828,0.81021667,-1.7223434,-0.25860715,1.9339764,-2.849072,-1.8786393,3.7738423,-1.7338482,1.0854001,4.699143,-0.093838535,1.0470549
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f5611dfdc9f065f0005413.jpg,0.88160753,-2.6419754,0.10107169,0.5102352,-1.720513,2.451777,0.019749407,1.262591,-5.3613825,0.028186321,-0.4545068,-1.1709349,0.21333064,-1.8764637,2.244065,-0.9078495,1.464161,-1.5521406,0.7768052,-0.11976783,4.27767,-0.09083721,-1.3442924,1.357643,-1.2548623,-1.4646475,0.38691056,-1.5405004,1.8613834,0.65989625,1.3616687,-1.5424948,-0.9056362,-1.252771,-0.901854,-4.0662704,-0.7410284,-2.1449602,2.0896926,-2.9458063,1.3400406,-0.7911157,-3.4576452,0.82360727,2.1154861,-2.018426,-0.018299993,4.8646398,1.3437935,-2.2195835
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51414cd4fdc9f0492600741f.jpg,-1.0163932,-4.4466724,3.7459054,0.030826097,-0.8666867,0.598194,-1.2970384,-0.06960535,-1.6835443,-0.106250174,2.550032,1.100188,-3.5544882,1.4083967,3.7846055,-1.6937102,-1.8401347,-0.11106978,-0.41293466,-1.3489414,1.6845874,-1.0516729,0.04554818,1.6447518,-2.6716943,2.3379543,1.3564005,-1.3381926,-0.94878453,-0.5383534,2.6775825,-4.736287,0.79686725,0.842046,-0.8637118,-1.7160369,0.9920154,-1.4105991,-0.2513298,-3.0253522,4.25012,-2.305,0.53824216,2.717509,0.9179734,-0.26846927,-0.891185,0.76118284,-1.7879173,-3.773358
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51413943fdc9f04926005410.jpg,1.0383261,-3.392284,0.90940267,0.86153865,-2.3706791,1.5288033,-0.8737983,0.720356,-2.5832558,-0.6320605,0.45969844,1.8796831,-1.610377,1.4914669,3.3310366,-0.6027798,-0.0013668444,1.1480175,-0.023623973,-0.7901109,3.0472555,-1.0929023,-1.7282302,2.5644317,-0.3450612,2.8523164,0.8457093,-2.9398806,0.4952582,0.68911916,-0.7945993,-5.202561,1.2605156,-2.293076,-2.442686,-2.3625383,2.004574,1.2761449,1.9983522,-0.67399555,4.572158,0.051118013,0.24384129,2.3465147,0.7196102,0.6328458,0.7393124,2.133796,-1.7367822,-1.693839
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51414465fdc9f049260064cf.jpg,2.7868464,-0.863164,-2.2823274,-1.1510707,1.8775865,0.8274276,-2.4227295,2.4185705,-4.286111,-1.200109,-1.5686399,0.81297183,1.3781184,-3.0296366,2.2249308,-0.4290716,3.41498,0.00085293874,-1.5775139,1.3590252,3.984646,1.7752001,1.0639375,-4.599561,1.0440654,-3.3039684,3.0303764,-3.6213903,2.9955072,2.7134004,-0.85817236,3.1506865,-5.7256203,-4.1661777,-1.9373001,-3.3101165,-1.7649628,-0.27121168,0.5858434,-1.2635367,-2.251292,1.5426418,-2.799379,-3.6169643,3.4122262,-1.3013971,1.0673876,4.6982527,-0.5176405,0.50105184
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f5ebaffdc9f065f0008497.jpg,-0.09605642,-0.41587707,1.626266,0.36968502,0.43557698,-2.2132726,-4.07445,1.1755506,0.2128853,-1.9894545,0.46831122,3.6403923,-2.4029243,0.36584812,1.7816073,0.56598514,0.16474919,2.722963,-3.427038,0.47059566,0.051105652,2.0403068,2.2330384,-0.6394985,0.28628662,0.1707905,4.141703,-0.9256155,0.09528927,1.3576118,1.1191437,-2.3972592,-0.73972094,-0.78353834,-1.2000147,0.27098972,-0.55191344,-0.94596934,-1.1575198,-2.367836,2.6827123,0.13320157,2.0805917,1.2860367,1.6654019,-0.7958093,1.30381,-0.8767954,-4.7962823,0.36558414
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513e60eefdc9f0358700b492.jpg,1.1636195,-4.6093373,2.446811,0.979422,-2.8252203,1.3647664,-1.2670761,1.845557,-3.0866857,-0.053081613,0.76739645,1.8728861,-2.3461607,0.88941926,4.689473,-2.4717147,0.19240859,-1.4511776,0.26711157,0.037273936,2.1064415,-1.6178555,-1.1525948,3.1827729,-2.302553,1.7075301,1.5954573,-1.4627901,0.2782295,0.093317874,2.4705074,-5.2037992,1.2233057,-0.25400037,-1.3926313,-2.622467,1.139248,-1.3894848,2.0271087,-3.148919,4.35462,-0.93011224,-1.1129518,2.7870476,1.4322201,-0.4995695,-1.0778284,2.3419263,-0.15018705,-3.0295124
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/5141442ffdc9f0492600649e.jpg,1.784627,-1.1704608,-0.5679292,-2.184702,1.0128493,0.3843325,-2.4911153,1.9132353,-3.9500146,-0.23838353,-0.32001024,0.7104945,-1.1249508,-0.8609664,2.8542795,-1.2636395,1.3066958,0.9497169,-1.6905675,-0.13085768,3.8248653,1.4178337,1.5795255,-3.034203,0.86252904,-0.5634256,3.197046,-3.8966074,1.9238391,2.4755719,-0.030317966,-2.770421,-3.3999276,-3.5803123,-1.626371,-4.129687,-0.7070243,0.103824034,-0.32732415,-1.7888944,3.4022849,0.89734703,-0.44794855,0.674164,2.5761817,-0.5439203,0.97197455,3.614978,-1.9431975,0.32560068
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f5ebaffdc9f065f0008498.jpg,0.07891927,-5.0862617,2.64301,0.6719619,-1.5668616,1.0823416,-0.9141988,0.2831272,-6.2302794,-0.25337356,1.4224713,1.2883915,-2.5353944,0.4859327,4.5291834,-1.2361472,-0.29186475,0.14235571,0.2411753,-1.0394446,1.7786727,-1.0538174,-1.3208961,0.79347175,-2.1872778,1.399486,0.85587037,-1.7382545,-0.6439753,0.48079655,1.0327883,-3.8019133,-1.6062431,-0.73647,-2.0666451,-5.7854986,0.9531531,-0.78185666,1.0111231,-2.8462923,3.7555394,-1.7013084,-2.4655526,1.7085583,1.6180798,-1.478689,-0.34391698,5.649995,-1.3213065,-3.7741578
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f5ebc7fdc9f065f00084fe.jpg,0.30974612,-0.3686296,0.3791399,-2.028965,2.5202312,-1.7123613,-3.364109,0.55090874,-3.770567,-0.9633489,0.4478088,1.9386308,-2.1529975,-0.19373508,2.006688,0.33939925,0.24771762,3.4499822,-2.9400241,-0.5889429,1.0904073,2.3626568,2.4982717,-5.0760536,1.3100455,-0.12209938,3.5665464,-2.952698,0.040306576,2.6135857,-1.1402614,-1.5869381,-5.0120435,-2.9501667,-1.7912291,-4.348643,-0.7004043,0.85045326,-2.3442035,-1.142852,2.8947172,0.494582,0.5917384,-0.02092911,2.0761275,-0.9067812,1.6612557,3.5324693,-4.6943555,0.77808386
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d9ec6fdc9f035870084fe.jpg,1.9075545,-3.965716,0.112542294,-0.99948984,-0.54983264,1.6958957,-1.630436,1.7151036,-5.435168,-0.85469836,-0.1768724,0.84822166,-0.16994938,-1.604216,4.1509805,-1.8584144,1.9033494,-1.4196222,-0.4986994,0.6547073,3.7562804,-0.78681004,0.18675503,-1.3811091,-1.4421455,-1.2751943,1.9884688,-3.3481965,1.4416598,0.6161053,1.3002342,-0.009147141,-3.5250251,-2.5532885,-1.3785726,-4.428707,-0.46693513,-1.0487391,1.8444003,-2.806112,0.2310725,-0.26348513,-3.3369656,-1.2434757,2.535817,-0.90292305,-0.6622055,5.2265806,0.070051104,-2.4110084
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51408971fdc9f0358700e4fe.jpg,1.3361475,0.66260517,-1.4062434,0.7190203,1.3913456,0.74851704,-0.46783477,0.68168217,-0.65442455,-0.0672342,-0.43951443,0.98953396,-0.29323265,1.8267537,0.12062591,0.9040758,0.3524668,3.128581,-0.4303535,-0.59299356,2.649046,0.62809694,-1.409466,-1.8923895,2.828182,2.7347593,0.59021413,-2.6448448,1.1606525,1.865785,-3.6147974,-2.7761543,-1.2128404,-2.981069,-2.3419738,-1.1775377,1.9934272,2.959534,-0.9890553,1.8272474,2.9222374,1.9711981,2.5208542,0.5559669,-0.026596561,0.8433421,2.0982697,0.81008047,-2.432633,1.7454938
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f42efdfdc9f065f00024fc.jpg,2.509085,-3.398899,-0.9024568,0.99029696,-4.0872655,2.865293,-0.23753609,2.0819607,-4.7395287,-0.7553034,-1.6616908,0.42715448,1.4568906,-1.5244696,3.1387491,-1.3291476,2.8941734,-2.2960134,0.7931364,1.3554251,4.256621,-1.6063657,-1.8760093,3.7074301,-1.1685997,-1.0696832,0.34690556,-2.07139,2.3456783,-0.18046208,1.1395432,-1.6993991,0.61256754,-2.1639884,-1.1184481,-3.1118171,0.179538,-1.3307676,4.7110057,-2.46772,0.87661624,0.37344703,-3.753754,0.47164276,1.6501634,-0.9661941,-0.41161928,4.4789233,1.6806915,-1.9669281
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/514139a5fdc9f049260054fc.jpg,0.46401042,0.2131334,-1.003959,-1.3526622,1.682401,-0.17809385,-1.9756675,0.2750033,-2.7973711,-0.9825095,0.057689667,0.5903975,-0.7291264,-1.0140672,0.7301634,1.2683934,0.42153448,3.1581135,-1.9034318,-1.0316154,2.9170196,2.4790206,0.994235,-3.219915,1.7433664,-0.53698754,2.2512243,-3.5330813,1.2344562,2.7832375,-2.615913,-0.81526095,-3.0783634,-3.8425033,-2.1491058,-2.7870295,-0.7370923,1.589964,-0.9650057,0.41898227,1.7165638,0.7409259,0.16208819,-0.50246036,1.8731524,-0.1065101,2.4521654,2.6794548,-3.0228212,0.91499054
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513e6eb2fdc9f0358700c483.jpg,0.7345582,-4.70382,1.2263254,-0.75391626,-3.9492059,1.8558784,-0.8270509,0.63692516,-5.4892592,-0.6238195,0.32639852,0.32096258,-1.1015357,-1.0724593,4.25001,-1.4798467,0.678438,-1.1118753,0.09446078,-0.51917225,3.357996,-1.1771215,-0.48473838,3.3214502,-2.2822652,-0.2434027,0.91388375,-2.6764815,0.6611727,0.032096423,1.607762,-3.7954845,0.65678096,-1.895854,-1.2138517,-4.503784,-0.12528574,-1.0748539,3.5587833,-2.899222,3.3748088,-1.3116938,-3.3697011,2.0204751,1.848357,-0.56894827,-0.45059574,4.736834,0.049071305,-3.3459513
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d9ea0fdc9f03587008488.jpg,2.0790653,-1.5636173,-1.8076603,-1.5346458,0.32439184,2.0968046,-0.8345523,1.7320764,-3.2658355,-0.4150063,-0.7838208,-0.5453185,1.005769,-2.478377,2.0655453,-0.8758325,2.0140386,-0.8211555,-0.20736142,0.07733861,4.9249244,0.451521,0.061550256,-1.7710952,0.28376916,-2.0109062,1.6134105,-4.2319674,2.6438272,2.0164502,-0.9058486,1.0858794,-2.666161,-3.7686424,-1.6001121,-2.2858446,-1.1572903,0.46208295,1.6018641,-0.4264342,-0.7917459,0.6643592,-2.3713436,-1.9188656,2.6487494,0.21053812,0.6382752,3.3356185,1.0222028,-0.5069853
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/514133e8fdc9f04926004484.jpg,2.747133,-2.1825786,-0.74299926,-0.40555182,-1.0598079,0.952591,-2.5892854,2.8591654,-1.6820198,-1.2213336,-0.90487283,2.1421778,-0.0055723786,-1.5121799,3.371677,-1.3946236,2.333903,-0.77861387,-1.2821779,1.158775,3.6773798,0.43802005,0.5072884,0.14895603,-0.15174372,-1.211516,3.2205741,-3.5713015,2.4771383,1.9238819,0.4068919,-0.88586015,-1.0489185,-3.256085,-1.9279002,-0.8117785,-0.65554196,-0.13471204,2.272572,-1.4160442,0.60704905,1.0877695,-1.2680179,-0.7407086,2.7605493,0.29015008,0.4356733,1.5466914,-0.3422667,-0.41254842
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513e60d1fdc9f0358700b45d.jpg,-0.35638732,-2.12081,1.8657963,-2.0798533,1.2497972,-1.6152524,-3.6889286,0.5282878,-4.139108,-1.1504409,1.3822303,1.8585839,-3.1258729,-1.307814,3.253074,-0.2002331,-0.30898714,2.2704682,-2.8440068,-1.1159633,1.1713939,2.4839478,2.7794485,-3.1598861,-0.629023,-1.1317979,4.088026,-2.9062998,-0.17678013,2.7371478,0.5093725,-1.9050249,-3.787689,-2.254284,-1.8677061,-4.2206798,-1.7073618,-0.50976956,-1.4280969,-2.3803883,2.9341328,-1.0068642,-0.8797512,0.48841345,3.1045103,-1.1730268,1.1447675,3.5007815,-3.9140754,-1.1473578
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d7947fdc9f03587006453.jpg,0.69118214,-5.3672996,2.9069595,1.7899143,-1.4959832,2.1067026,0.22377144,1.5225831,-4.313494,0.9599755,1.8570457,0.67902523,-2.7337313,0.2767334,4.651792,-2.231712,-0.65208083,-1.8625331,1.8899021,-1.4031571,2.1138878,-1.2720397,-3.0738747,2.28455,-2.9137032,1.574516,0.5151104,-1.4247044,-0.031588256,1.5056245,1.1169126,-3.5575175,0.16955435,0.011510169,-2.421429,-3.5829043,1.0237287,-0.8908707,1.2875893,-1.9756705,2.8939755,-1.8674431,-2.7705796,1.5328671,1.9917876,-0.7913826,-0.82207006,3.7935312,1.5996177,-4.288017
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/51409127fdc9f04926000452.jpg,0.17999412,-2.416422,1.7039498,-0.297922,-1.8863665,-1.5235124,-3.7577827,0.80109864,-4.481235,-1.9653895,0.17715698,3.082565,-2.375023,-0.6423936,3.4609103,0.20031875,0.7757721,2.2838976,-2.8434894,0.055566967,0.6586818,1.6119484,1.8190317,0.39002377,-0.6292977,-0.61660266,3.588038,-1.7385027,-0.04873244,1.5438621,1.0415285,-3.6595905,-1.46141,-1.9417427,-1.7830911,-4.144974,-0.8775581,-1.0288746,0.8530812,-3.1765924,4.054424,-0.4518277,-1.1027449,1.9534316,2.4092739,-1.6423143,1.1158906,3.71602,-4.3552365,-0.99247706
1,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/50f56122fdc9f065f0005459.jpg,0.9857293,-3.827013,1.564896,1.7074493,-0.024850246,2.4557252,0.14949265,1.7230769,-4.40118,0.7789913,0.7344248,-0.24763575,-1.1364557,-0.17698166,3.3328757,-1.952003,0.60797656,-1.9086423,1.4082968,-0.3164181,3.4164987,-0.92063034,-2.4420514,0.2031269,-1.8204249,0.48221153,0.45478857,-1.0398244,1.1004637,0.7684762,1.6165601,-1.748328,-1.6391909,0.036150135,-1.5118799,-3.5048935,0.61120296,-1.9195558,0.4904385,-2.8556294,1.4210289,-1.0909579,-2.293909,0.42973423,1.9409137,-1.8436726,-0.7827389,4.08592,1.4128789,-3.1298985
0,/data_nas/huangyj/data/placePulse/rawData/googleviews-110802files/513d2cb7fdc9f03587002455.jpg,3.7595618,-0.55653864,-2.5901875,2.2194664,2.2902262,2.222001,-0.21200047,3.117816,-5.944315,0.32657614,-2.1390085,0.7290724,1.635285,-0.55894315,1.6555563,-0.37888548,3.5795543,0.16353542,0.87365884,1.2707648,3.9052877,0.48834655,-3.046307,-4.465778,2.1830628,-0.29866013,0.755484,-2.2187545,2.9793286,2.9469483,-2.7100377,1.0857981,-5.935945,-3.4376857,-3.0051854,-5.23239,0.98021305,0.7099908,-0.014735326,-0.22532465,-0.5809368,2.5505612,-2.4349244,-2.4617705,2.0143974,-2.1496491,1.302827,6.604672,0.5928622,0.9935462
